"Time","Initiator","Event Stage","Event Type","Target","Target owner","Channel","Outcome"
"2018-10-12T14:14:07.256+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@485bfbac[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2f8d2e6[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=janpa)]",,,"SUCCESS"
"2018-10-12T14:14:07.073+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7d174e19[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@71902e1b[_referenceValue=PRV(oid=cf890d16-ac6e-4703-8ff8-340274a1fea5, targetType={.../common/common-3}UserType, targetName=cf890d16-ac6e-4703-8ff8-340274a1fea5)]",,,"UNKNOWN"
"2018-10-12T14:14:06.722+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@66012d1e[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@22aabcda[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=Eetu Pihamäki)]",,,"SUCCESS"
"2018-10-12T14:14:06.360+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@658a5910[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@151a434c[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3)]",,,"UNKNOWN"
"2018-10-12T14:14:06.047+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7a9cf52c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@da7cac9[_referenceValue=PRV(oid=9be0d0ce-5ae8-4110-b05e-78aa0cee4952, targetType={.../common/common-3}TaskType, targetName=Add.members)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:14:05.791+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3ad240b4[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T14:13:37.484+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7d157481[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","ADD_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@603ddb9a[_referenceValue=PRV(oid=748acbb4-d9ee-44e8-961b-72971830697e, targetType={.../common/common-3}OrgType, targetName=Pisnismiehet Oy)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:13:32.280+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@537fa4d6[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","ADD_OBJECT",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T14:10:43.171+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7b8089ed[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2de75b60[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=Eetu Pihamäki)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:10:42.924+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@2388b44d[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@dffedfe[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T14:10:34.747+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@72cfd24d[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","FATAL_ERROR"
"2018-10-12T14:10:25.537+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@65e4bb2f[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:10:17.435+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3284102[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@71cadc84[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=Eetu Pihamäki)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:10:17.221+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7d9b254a[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3de6c415[_referenceValue=PRV(oid=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3, targetType={.../common/common-3}UserType, targetName=2b0d1a71-c97f-42fb-9d41-acf7d3bf82f3)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T14:09:46.131+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7c07a2fa[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:09:36.515+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@5b8e7f02[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","TERMINATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:09:33.391+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@7f1ba04c[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","EXECUTION","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@745615d6[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=Markus Nissinen)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
"2018-10-12T14:09:33.231+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@350779d4[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","MODIFY_OBJECT","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@1dd96619[_referenceValue=PRV(oid=086853a5-06f2-44fc-ab55-9df513ebfce0, targetType={.../common/common-3}UserType, targetName=086853a5-06f2-44fc-ab55-9df513ebfce0)]",,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","UNKNOWN"
"2018-10-12T14:09:19.427+03:00","com.evolveum.midpoint.xml.ns._public.common.common_3.ObjectReferenceType@3fe2ac2e[_referenceValue=PRV(oid=00000000-0000-0000-0000-000000000002, targetType={.../common/common-3}UserType)]","REQUEST","CREATE_SESSION",,,"http://midpoint.evolveum.com/xml/ns/public/gui/channels-3#user","SUCCESS"
